attack,avg_delay_ms,avg_delay_ms_std,avg_hops,avg_hops_std,bytes_delivered,bytes_delivered_std,cmdp_checks,cmdp_checks_std,cmdp_violation_rate,cmdp_violation_rate_std,cmdp_violations,cmdp_violations_std,control_packets,control_packets_std,det_f1,det_f1_std,det_fn,det_fn_std,det_fp,det_fp_std,det_fpr,det_fpr_std,det_precision,det_precision_std,det_tn,det_tn_std,det_tp,det_tp_std,det_tpr,det_tpr_std,ecc_agreement_seconds,ecc_agreement_seconds_std,ecc_agreements,ecc_agreements_std,ecc_backend,ecc_encrypt_calls,ecc_encrypt_calls_std,ecc_encrypt_seconds,ecc_encrypt_seconds_std,ecc_keygen_seconds,ecc_keygen_seconds_std,ecc_seconds_per_agreement,ecc_seconds_per_agreement_std,ecc_seconds_per_packet,ecc_seconds_per_packet_std,eighty_pct_dead_round,eighty_pct_dead_round_std,energy_harvested,energy_harvested_std,energy_model,energy_spent,energy_spent_std,loss_dead_relay,loss_dead_relay_std,loss_link_failure,loss_link_failure_std,loss_malicious_drop,loss_malicious_drop_std,loss_no_route,loss_no_route_std,malicious_fraction,malicious_fraction_std,malicious_nodes,malicious_nodes_std,mean_residual_energy,mean_residual_energy_std,n_nodes,n_nodes_std,network_lifetime,network_lifetime_std,nodes_alive,nodes_alive_std,nodes_contested,nodes_contested_std,nodes_revoked,nodes_revoked_std,packet_loss_bytes,packet_loss_bytes_std,packets_lost,packets_lost_std,packets_received,packets_received_std,packets_sent,packets_sent_std,pdr,pdr_std,pdr_routable,pdr_routable_std,policy,rounds_completed,rounds_completed_std,route_cache_hits,route_cache_hits_std,route_cache_misses,route_cache_misses_std,route_discoveries,route_discoveries_std,route_failures,route_failures_std,seed,seed_std,speed,speed_std,throughput,throughput_std,total_energy_consumed,total_energy_consumed_std,n_runs,label,policy_label,sweep,attack_type,malicious_pct,mean_route_score,mean_route_score_std,score_weight_energy_b,score_weight_energy_b_std,score_weight_trust_a,score_weight_trust_a_std,action0_share,action0_share_std,mean_reward,mean_reward_std,q_states,q_states_std,q_updates,q_updates_std,states_preferring_action0,states_preferring_action0_std,trust_source,code_trust_mean,code_trust_mean_std,trust_signal_correlation,trust_signal_correlation_std,watchdog_trust_mean,watchdog_trust_mean_std,action_share_balanced,action_share_balanced_std,action_share_diversified,action_share_diversified_std,action_share_energy_surplus,action_share_energy_surplus_std,action_share_trust,action_share_trust_std,c_contested_events,c_contested_events_std,c_contested_final,c_contested_final_std,c_detection_passes,c_detection_passes_std,c_use_cmdp,c_use_cmdp_std,c_use_gan,c_use_gan_std,c_use_lstm,c_use_lstm_std,cmdp_backend,cmdp_constraint_checks,cmdp_constraint_checks_std,cmdp_constraint_violations,cmdp_constraint_violations_std,cmdp_lambda_final,cmdp_lambda_final_std,cmdp_lambda_max_seen,cmdp_lambda_max_seen_std,cmdp_lambda_saturated,cmdp_lambda_saturated_std,cmdp_using_fallback,cmdp_using_fallback_std,dqn_epsilon_final,dqn_epsilon_final_std,dqn_final_loss,dqn_final_loss_std,dqn_train_steps,dqn_train_steps_std,gan_backend,gan_epochs_run,gan_epochs_run_std,gan_fallback_reason,gan_final_d_loss,gan_final_d_loss_std,gan_final_g_loss,gan_final_g_loss_std,gan_threshold,gan_threshold_std,gan_using_fallback,gan_using_fallback_std,gan_val_auc,gan_val_auc_std,lstm_backend,lstm_epochs_run,lstm_epochs_run_std,lstm_eval_beats_persistence,lstm_eval_beats_persistence_std,lstm_eval_beats_seasonal_naive,lstm_eval_beats_seasonal_naive_std,lstm_eval_improvement_over_best_baseline,lstm_eval_improvement_over_best_baseline_std,lstm_eval_lstm_mae,lstm_eval_lstm_mae_std,lstm_eval_lstm_rmse,lstm_eval_lstm_rmse_std,lstm_eval_n_test,lstm_eval_n_test_std,lstm_eval_persistence_mae,lstm_eval_persistence_mae_std,lstm_eval_persistence_rmse,lstm_eval_persistence_rmse_std,lstm_eval_seasonal_naive_mae,lstm_eval_seasonal_naive_mae_std,lstm_eval_seasonal_naive_rmse,lstm_eval_seasonal_naive_rmse_std,lstm_final_loss,lstm_final_loss_std,lstm_horizon,lstm_horizon_std,lstm_using_fallback,lstm_using_fallback_std
trust_poisoning,77.47969283878965,5.256793584487134,5.993867924528302,0.7561320754716983,353766.0,46403.0,0.0,0.0,0.0,0.0,0.0,0.0,3128.0,69.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.003173850000166567,0.0003179500017722603,40.0,0.0,x25519,726.0,26.0,0.020770649955011322,0.0008110499675240135,0.0021092499900987605,0.0002357499997742707,7.934625000416418e-05,7.948750044306502e-06,2.860639165688183e-05,9.267738904281753e-08,200.0,0.0,0.0,0.0,linear,2016.2443847656261,170.06684570311904,0.0,0.0,149.5,24.5,107.5,10.5,41.5,18.5,0.2,0.0,20.0,0.0,63.8240283308084,1.6932261685880121,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,5.0,1.0,239283.0,39131.0,298.5,53.5,469.0,61.0,767.5,7.5,0.6103565365025467,0.07351443123938878,0.6438221884498481,0.06096504559270516,B:DRL-EAURP(senior),200.0,0.0,145.0,42.0,622.5,34.5,622.5,34.5,41.5,18.5,20261409.0,500.0,20000.0,0.0,14.15064,1.8561199999999998,3617.5971669191595,169.32261685880076,2,B: DRL-EAURP (senior code) | trust_poisoning @ 20%,B: DRL-EAURP (senior code),attack,trust_poisoning,20.0,,,,,,,0.8209337860780985,0.057775891341256325,0.22071307300509338,0.14702886247877758,7.0,0.0,767.5,7.5,5.5,0.5,endpoint_counters,0.746027986656213,0.015240575198202377,-0.08557672814824635,0.01706460306773671,0.9697568016966432,0.001066341981123653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trust_poisoning,76.25230694112325,1.9373367316752024,5.798448581560284,0.3026152482269504,322633.0,41424.0,0.0,0.0,0.0,0.0,0.0,0.0,3422.5,39.5,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.003372499993929523,6.820000453444663e-05,40.0,0.0,x25519,664.5,66.5,0.021145499998965533,0.001060900031006895,0.002184350008974434,3.844999991997611e-05,8.431249984823808e-05,1.7050001133611686e-06,3.198219989397087e-05,1.604087677866317e-06,200.0,0.0,0.0,0.0,linear,1747.0205566406273,124.28247070312364,0.0,0.0,112.0,7.0,124.5,7.5,91.0,56.0,0.3,0.0,30.0,0.0,66.51540103966222,1.227174331526271,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,8.5,0.5,264878.5,32888.5,327.5,41.5,428.0,52.0,755.5,10.5,0.565664920181541,0.060966933604359785,0.6426986443640224,0.013936102558002261,B:DRL-EAURP(senior),200.0,0.0,122.0,18.0,633.5,7.5,633.5,7.5,91.0,56.0,20261409.0,500.0,20000.0,0.0,12.90532,1.6569599999999998,3348.4598960337776,122.71743315262711,2,B: DRL-EAURP (senior code) | trust_poisoning @ 30%,B: DRL-EAURP (senior code),attack,trust_poisoning,30.0,,,,,,,0.7133509734172113,0.10127043650445966,0.13132984036308198,0.12193386720871957,6.5,0.5,755.5,10.5,4.0,1.0,endpoint_counters,0.7395083045108557,0.011619404145825796,-0.1030411326923447,0.06307920804296645,0.9554954581479661,0.010142461760379917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trust_poisoning,74.24071319376739,2.564404254062403,5.517468982630273,0.30406947890818836,269099.0,30249.0,0.0,0.0,0.0,0.0,0.0,0.0,3827.0,163.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0031263499877240974,3.6949990317225456e-05,40.0,0.0,x25519,623.5,50.5,0.0181493999898521,0.0007290000266948482,0.0020202000087010674,2.5299992557847872e-05,7.815874969310243e-05,9.237497579306378e-07,2.9205794875025747e-05,1.1962993015139573e-06,200.0,0.0,0.0,0.0,linear,1495.0619140624995,80.14726562500448,0.0,0.0,102.5,5.5,157.0,6.0,69.5,47.5,0.4,0.0,40.0,0.0,69.01588055413839,0.8150658019745833,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,14.0,2.0,266307.5,27497.5,329.0,36.0,364.0,39.0,693.0,3.0,0.5250187406296851,0.05400424787606195,0.5825565377703896,0.015366310894298851,B:DRL-EAURP(senior),200.0,0.0,107.0,18.0,586.0,15.0,586.0,15.0,69.5,47.5,20261409.0,500.0,20000.0,0.0,10.76396,1.2099599999999997,3098.4119445861606,81.50658019745833,2,B: DRL-EAURP (senior code) | trust_poisoning @ 40%,B: DRL-EAURP (senior code),attack,trust_poisoning,40.0,,,,,,,0.7474575212393804,0.003979260369815052,0.05003748125937031,0.10800849575212393,6.5,0.5,693.0,3.0,5.0,1.0,endpoint_counters,0.7428786492040484,0.010780597052193086,-0.04027537290409154,0.020197701630073204,0.9449888898746752,0.004545077998616531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
trust_poisoning,74.13419338549281,2.3706462023961805,5.676444396677466,0.3675438731172558,263173.5,17105.5,0.0,0.0,0.0,0.0,0.0,0.0,3742.5,191.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.00285460000486637,2.9400007406366058e-05,40.0,0.0,x25519,682.0,26.0,0.01827429996956198,0.000131000035253237,0.0018103999955201289,3.000002834596671e-06,7.136500012165925e-05,7.350001851591514e-07,2.6826827929767567e-05,8.306414822884465e-07,200.0,0.0,0.0,0.0,linear,1634.6893554687558,16.25449218749634,0.0,0.0,117.5,2.5,203.0,8.0,71.0,46.0,0.5,0.0,50.0,0.0,67.62987236957954,0.17305584892739745,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,12.5,2.5,318595.5,29220.5,391.5,40.5,361.5,20.5,753.0,20.0,0.4811421985884446,0.04000377685493878,0.5296825478848008,0.009865474714069178,B:DRL-EAURP(senior),200.0,0.0,109.0,14.0,644.0,34.0,644.0,34.0,71.0,46.0,20261409.0,500.0,20000.0,0.0,10.52694,0.6842199999999998,3237.0127630420457,17.305584892739944,2,B: DRL-EAURP (senior code) | trust_poisoning @ 50%,B: DRL-EAURP (senior code),attack,trust_poisoning,50.0,,,,,,,0.6267752541876321,0.07308832016434613,-0.03771560282311082,0.08000755370987753,6.5,0.5,753.0,20.0,5.0,1.0,endpoint_counters,0.7473620272553904,0.016705917460449027,0.03584388763430592,0.13985117000541297,0.9394245757892586,1.937825696651796e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
blackhole,79.11082105987688,6.328917412812075,6.26945025342927,0.927178960053876,452542.5,42221.5,790.0,10.0,0.9590298647771629,0.00031836862754797135,782.0,4.0,2687.5,12.5,0.0,0.0,0.0,0.0,3.0,1.0,0.03,0.01,0.0,0.0,97.0,1.0,0.0,0.0,0.0,0.0,0.006260750002184068,0.0004371499944682,40.0,0.0,x25519,756.0,20.0,0.048053300013634725,0.0013372999619605253,0.003911650001100497,0.0001073500097845681,0.00015651875005460167,1.0928749861704998e-05,6.356025326904387e-05,8.742711187783529e-08,200.0,0.0,0.0,0.0,linear,2338.5079101562706,269.93750000000705,0.0,0.0,172.0,30.0,0.0,0.0,34.0,10.0,0.0,0.0,0.0,0.0,60.58678072977621,2.6887051833842364,100.0,0.0,200.0,0.0,100.0,0.0,3.0,1.0,0.0,0.0,159655.5,32552.5,206.0,40.0,584.0,50.0,790.0,10.0,0.7385576923076923,0.05394230769230768,0.77127689376961,0.045733415508740494,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,454.0,60.0,34.0,10.0,20261409.0,500.0,20000.0,0.0,18.1017,1.6888599999999998,3941.3219270223794,268.87051833842406,2,C: AR-EAURP (advancement) | blackhole @ 0%,C: AR-EAURP (advancement),attack,blackhole,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.20767349921555325,0.006559637829414627,0.20765699093999335,0.0022233720963102804,0.27204646153855216,0.0002651446220639231,0.31262304830590126,0.004071121111040438,11.0,2.0,3.0,1.0,6.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,dqn,29488.0,400.0,28280.0,393.0,5.4738755411255315,0.05236471861471914,5.4738755411255315,0.05236471861471914,0.0,0.0,0.0,0.0,0.05,0.0,4.695766806602478,1.2462202310562134,7356.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
blackhole,70.7653809354525,5.2620600535645465,5.094953972042278,0.6663825434708488,251354.5,72249.5,752.0,0.0,0.9608049846562494,0.0004590316536384753,751.5,0.5,3198.0,170.0,0.6934523809523809,0.06845238095238099,3.5,1.5,2.0,1.0,0.022222222222222223,0.01111111111111111,0.7803030303030303,0.05303030303030304,88.0,1.0,6.5,1.5,0.65,0.15000000000000002,0.005588250003711437,8.415000593231525e-05,40.0,0.0,x25519,617.0,112.0,0.03905235001184337,0.005407649985500029,0.00362259999201342,8.139998863043729e-05,0.0001397062500927859,2.1037501483078813e-06,6.380541134317011e-05,2.8177570258266184e-06,200.0,0.0,0.0,0.0,linear,1377.5001953125045,464.060351562503,0.0,0.0,98.5,21.5,193.5,3.5,135.0,112.0,0.1,0.0,10.0,0.0,70.20112655101177,4.651974170215297,100.0,0.0,200.0,0.0,100.0,0.0,3.5,1.5,6.0,2.0,329064.0,71525.0,427.0,94.0,325.0,94.0,752.0,0.0,0.43218085106382975,0.12499999999999997,0.5160928438522865,0.058667101278029016,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,510.0,67.0,135.0,112.0,20261409.0,500.0,20000.0,0.0,10.05418,2.88998,2979.8873448988243,465.19741702152965,2,C: AR-EAURP (advancement) | blackhole @ 10%,C: AR-EAURP (advancement),attack,blackhole,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.2142051957159929,0.0005628980658623495,0.20569768153666396,0.00021465281603734454,0.27015990669988266,0.0019157813735118656,0.3099372160474605,0.0026933322554115735,17.5,6.5,3.5,1.5,6.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,dqn,31016.0,376.0,29800.5,375.5,6.304511904761895,0.18260497835497835,6.304511904761895,0.18260497835497835,0.0,0.0,0.0,0.0,0.05,0.0,6.17757773399353,2.5678446292877197,7738.0,94.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
blackhole,65.84188716493543,0.8186353252206189,4.325749216577658,0.30734430860219764,171554.0,45495.0,760.5,9.5,0.9626075676163115,0.00041616160922247625,760.0,10.0,3486.5,118.5,0.6948529411764706,0.06985294117647062,8.5,1.5,1.5,0.5,0.018750000000000003,0.00625,0.8809523809523809,0.047619047619047616,78.5,0.5,11.5,1.5,0.575,0.07500000000000001,0.005741200011470937,0.0001604999979463173,40.0,0.0,x25519,637.5,51.5,0.040083200048684375,0.002743900015047984,0.0037110499924892792,9.595000847184565e-05,0.00014353000028677343,4.012499948657927e-06,6.293864377878935e-05,7.802982581328141e-07,200.0,0.0,0.0,0.0,linear,1148.6237792968734,162.66079101562696,0.0,0.0,88.0,9.0,329.0,15.0,123.0,61.0,0.2,0.0,20.0,0.0,72.48852148170818,1.6557176650983294,100.0,0.0,200.0,0.0,100.0,0.0,7.0,1.0,9.5,1.5,415188.0,48734.0,540.0,67.0,220.5,57.5,760.5,9.5,0.2909307071091359,0.07924239542082419,0.3408201528653586,0.06266315627832791,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,527.5,58.5,123.0,61.0,20261409.0,500.0,20000.0,0.0,6.86216,1.8197999999999999,2751.1478518291815,165.5717665098325,2,C: AR-EAURP (advancement) | blackhole @ 20%,C: AR-EAURP (advancement),attack,blackhole,20.0,,,,,,,,,,,,,,,,,,,,,,,,0.21576441765688023,0.0015053541658038017,0.20505115476559263,0.0009372787895345347,0.2660036266700621,0.0015792350922660958,0.31318080090746503,0.0010111597159968289,24.5,3.5,7.0,1.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,32537.5,375.5,31321.0,375.0,7.4414383116883025,0.2664989177489172,7.4414383116883025,0.2664989177489172,0.0,0.0,0.0,0.0,0.05,0.0,21.33165431022644,15.36637806892395,8118.0,94.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
blackhole,60.700355781281935,2.733926198725179,3.7068796833655746,0.3501545371667445,168810.0,35212.0,761.5,18.5,0.9642548879814701,0.0003751503505081133,761.0,19.0,3329.5,212.5,0.6407407407407408,0.062962962962963,14.0,3.0,3.5,1.5,0.049999999999999996,0.02142857142857143,0.8291666666666666,0.03750000000000003,66.5,1.5,16.0,3.0,0.5333333333333333,0.09999999999999998,0.0061864000072091585,0.0005372000105126062,40.0,0.0,x25519,631.5,86.5,0.04154140003629436,0.0028781999808416003,0.003973200000473298,0.000258700005360879,0.00015466000018022897,1.3430000262815159e-05,6.640369483166056e-05,4.537956646234418e-06,200.0,0.0,0.0,0.0,linear,1001.1042480468739,224.50620117187378,0.0,0.0,59.0,16.0,355.5,24.5,130.0,105.0,0.3,0.0,30.0,0.0,73.91925530985966,2.2652674645524584,100.0,0.0,200.0,0.0,100.0,0.0,14.5,3.5,7.5,2.5,419761.5,48455.5,544.5,64.5,217.0,46.0,761.5,18.5,0.2866005797701625,0.06736981053939331,0.3400283662569319,0.02626689836702359,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,525.0,80.0,130.0,105.0,20261409.0,500.0,20000.0,0.0,6.7524,1.4084800000000004,2608.0744690140345,226.5267464552469,2,C: AR-EAURP (advancement) | blackhole @ 30%,C: AR-EAURP (advancement),attack,blackhole,30.0,,,,,,,,,,,,,,,,,,,,,,,,0.21680898236958057,2.8048644474476525e-05,0.2047428409501208,0.00010092719949007789,0.26145516603689145,0.0009138720422347257,0.3169930106434071,0.0007848961982701851,28.0,7.0,14.5,3.5,6.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,dqn,34064.5,371.5,32847.0,371.0,8.677719696969689,0.27983658008658097,8.677719696969689,0.27983658008658097,0.0,0.0,0.0,0.0,0.05,0.0,39.87861347198486,24.54249858856201,8500.0,93.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
blackhole,53.67136586185526,2.7368873863553915,2.6579061215660826,0.23761626649361878,80549.0,29447.0,750.5,4.5,0.9657342029505414,0.00034532511245777275,750.0,5.0,3409.5,147.5,0.6602691924227317,0.016201395812562303,19.0,2.0,2.5,2.5,0.041666666666666664,0.041666666666666664,0.9107142857142857,0.0892857142857143,57.5,2.5,21.0,2.0,0.5249999999999999,0.04999999999999999,0.005554449988267152,0.000180049999471521,40.0,0.0,x25519,647.5,73.5,0.04083355001785094,0.003663550018245587,0.0036284499965404393,0.00011295000695099588,0.00013886124970667878,4.501249986788028e-06,6.323595449172276e-05,1.5201430685653081e-06,200.0,0.0,0.0,0.0,linear,701.6484863281262,120.31489257812672,0.0,0.0,35.5,0.5,509.5,37.5,103.0,78.0,0.4,0.0,40.0,0.0,76.93304506575647,1.2211527624864402,100.0,0.0,200.0,0.0,100.0,0.0,18.5,6.5,8.5,1.5,499123.0,32511.0,648.0,40.0,102.5,35.5,750.5,4.5,0.13686415851428368,0.048122436659979055,0.1540627854267447,0.03733804675078651,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,504.0,50.0,103.0,78.0,20261409.0,500.0,20000.0,0.0,3.22196,1.17788,2306.695493424352,122.11527624864289,2,C: AR-EAURP (advancement) | blackhole @ 40%,C: AR-EAURP (advancement),attack,blackhole,40.0,,,,,,,,,,,,,,,,,,,,,,,,0.2203779005031955,0.0012877922368774164,0.20587870192201785,0.0009923730687468324,0.25584809734717995,0.001291512212082374,0.3178953002276067,0.0009960930439518456,33.5,4.5,18.5,6.5,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,35564.0,373.0,34345.5,372.5,10.113186147186138,0.3476341991342009,10.113186147186138,0.3476341991342009,0.0,0.0,0.0,0.0,0.05,0.0,20.555225372314453,3.0864925384521484,8875.0,93.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
blackhole,52.27791296202028,3.9665894867251446,2.3471177944862154,0.4423558897243107,56897.5,26803.5,713.0,22.0,0.9670467948967834,0.00032734529538541723,713.0,22.0,3409.5,26.5,0.5852187028657617,0.05580693815987936,28.5,3.5,1.5,1.5,0.03,0.03,0.9464285714285714,0.05357142857142855,48.5,1.5,21.5,3.5,0.43,0.07,0.0061697500004811445,0.0002940500035037985,40.0,0.0,x25519,617.5,92.5,0.04090340003858728,0.0048630000219418434,0.003883899986249162,0.0002638000041770283,0.0001542437500120286,7.351250087594965e-06,6.655404968959899e-05,2.0943312944875545e-06,200.0,0.0,0.0,0.0,linear,586.8006347656253,32.8559082031266,0.0,0.0,44.0,5.0,502.0,64.0,95.5,70.5,0.5,0.0,50.0,0.0,78.09310119575396,0.36137806939844097,100.0,0.0,200.0,0.0,100.0,0.0,16.5,6.5,8.5,0.5,495277.5,7804.5,641.5,11.5,71.5,33.5,713.0,22.0,0.09892495348356418,0.04393218937357866,0.11013413816230717,0.037753185781354795,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,498.5,37.5,95.5,70.5,20261409.0,500.0,20000.0,0.0,2.2759,1.07214,2190.689880424604,36.137806939843585,2,C: AR-EAURP (advancement) | blackhole @ 50%,C: AR-EAURP (advancement),attack,blackhole,50.0,,,,,,,,,,,,,,,,,,,,,,,,0.2240080897372449,0.0007926091816150005,0.20411682799394226,0.0016214692519962298,0.25414610520562164,0.0007135649920413378,0.3177289770631912,0.00011529507833984987,34.5,8.5,16.5,6.5,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,36995.5,367.5,35776.5,367.5,11.691390692640681,0.38473051948052017,11.691390692640681,0.38473051948052017,0.0,0.0,0.0,0.0,0.05,0.0,374.1983070373535,351.8659019470215,9233.0,92.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
grayhole,87.5143367081416,4.553134372733069,7.469832196201365,0.5971049234740917,425950.5,44689.5,770.0,28.0,0.9680285537734998,7.159274476348232e-05,759.0,19.0,2667.5,29.5,0.0,0.0,0.0,0.0,3.5,0.5,0.035,0.005000000000000001,0.0,0.0,96.5,0.5,0.0,0.0,0.0,0.0,0.0060507499911182094,0.00016974999743979424,40.0,0.0,x25519,731.0,43.0,0.0457427500095946,0.002259650011183112,0.0038523000112036243,0.00013210000179242343,0.00015126874977795525,4.243749935994848e-06,6.261039245412833e-05,5.917877761209357e-07,200.0,0.0,0.0,0.0,linear,2677.186572265639,59.74916992188673,0.0,0.0,182.0,13.0,0.0,0.0,39.0,15.0,0.0,0.0,0.0,0.0,57.50801661644432,0.2914748400670142,100.0,0.0,189.5,10.5,99.5,0.5,3.5,0.5,0.0,0.0,171982.5,21697.5,221.0,28.0,549.0,56.0,770.0,28.0,0.7112829242918617,0.046862439116659604,0.7491117571059431,0.03254198966408267,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,395.5,48.5,39.0,15.0,20261409.0,500.0,20000.0,0.0,17.03802,1.787580000000001,4277.806609243757,57.75575489489029,2,C: AR-EAURP (advancement) | grayhole @ 0%,C: AR-EAURP (advancement),attack,grayhole,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.21692189459824954,0.0021569664436084934,0.22752014308646085,0.0076802270649413695,0.2461944551001277,0.002434333772723646,0.3093635072151619,0.0030889268486092303,15.0,2.0,3.5,0.5,6.5,0.5,1.0,0.0,1.0,0.0,1.0,0.0,dqn,38504.0,399.0,37273.0,389.0,12.367484848484835,0.062385281385279434,12.367484848484835,0.062385281385279434,0.0,0.0,0.0,0.0,0.05,0.0,26.63799476623535,0.6649799346923828,9610.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
