attack,avg_delay_ms,avg_delay_ms_std,avg_hops,avg_hops_std,bytes_delivered,bytes_delivered_std,cmdp_checks,cmdp_checks_std,cmdp_violation_rate,cmdp_violation_rate_std,cmdp_violations,cmdp_violations_std,control_packets,control_packets_std,det_f1,det_f1_std,det_fn,det_fn_std,det_fp,det_fp_std,det_fpr,det_fpr_std,det_precision,det_precision_std,det_tn,det_tn_std,det_tp,det_tp_std,det_tpr,det_tpr_std,ecc_agreement_seconds,ecc_agreement_seconds_std,ecc_agreements,ecc_agreements_std,ecc_backend,ecc_encrypt_calls,ecc_encrypt_calls_std,ecc_encrypt_seconds,ecc_encrypt_seconds_std,ecc_keygen_seconds,ecc_keygen_seconds_std,ecc_seconds_per_agreement,ecc_seconds_per_agreement_std,ecc_seconds_per_packet,ecc_seconds_per_packet_std,eighty_pct_dead_round,eighty_pct_dead_round_std,energy_harvested,energy_harvested_std,energy_model,energy_spent,energy_spent_std,loss_dead_relay,loss_dead_relay_std,loss_link_failure,loss_link_failure_std,loss_malicious_drop,loss_malicious_drop_std,loss_no_route,loss_no_route_std,malicious_fraction,malicious_fraction_std,malicious_nodes,malicious_nodes_std,mean_residual_energy,mean_residual_energy_std,n_nodes,n_nodes_std,network_lifetime,network_lifetime_std,nodes_alive,nodes_alive_std,nodes_contested,nodes_contested_std,nodes_revoked,nodes_revoked_std,packet_loss_bytes,packet_loss_bytes_std,packets_lost,packets_lost_std,packets_received,packets_received_std,packets_sent,packets_sent_std,pdr,pdr_std,pdr_routable,pdr_routable_std,policy,rounds_completed,rounds_completed_std,route_cache_hits,route_cache_hits_std,route_cache_misses,route_cache_misses_std,route_discoveries,route_discoveries_std,route_failures,route_failures_std,seed,seed_std,speed,speed_std,throughput,throughput_std,total_energy_consumed,total_energy_consumed_std,n_runs,label,policy_label,sweep,speed_value,mean_route_score,mean_route_score_std,score_weight_energy_b,score_weight_energy_b_std,score_weight_trust_a,score_weight_trust_a_std,action0_share,action0_share_std,mean_reward,mean_reward_std,q_states,q_states_std,q_updates,q_updates_std,states_preferring_action0,states_preferring_action0_std,trust_source,code_trust_mean,code_trust_mean_std,trust_signal_correlation,trust_signal_correlation_std,watchdog_trust_mean,watchdog_trust_mean_std,action_share_balanced,action_share_balanced_std,action_share_diversified,action_share_diversified_std,action_share_energy_surplus,action_share_energy_surplus_std,action_share_trust,action_share_trust_std,c_contested_events,c_contested_events_std,c_contested_final,c_contested_final_std,c_detection_passes,c_detection_passes_std,c_use_cmdp,c_use_cmdp_std,c_use_gan,c_use_gan_std,c_use_lstm,c_use_lstm_std,cmdp_backend,cmdp_constraint_checks,cmdp_constraint_checks_std,cmdp_constraint_violations,cmdp_constraint_violations_std,cmdp_lambda_final,cmdp_lambda_final_std,cmdp_lambda_max_seen,cmdp_lambda_max_seen_std,cmdp_lambda_saturated,cmdp_lambda_saturated_std,cmdp_using_fallback,cmdp_using_fallback_std,dqn_epsilon_final,dqn_epsilon_final_std,dqn_final_loss,dqn_final_loss_std,dqn_train_steps,dqn_train_steps_std,gan_backend,gan_epochs_run,gan_epochs_run_std,gan_fallback_reason,gan_final_d_loss,gan_final_d_loss_std,gan_final_g_loss,gan_final_g_loss_std,gan_threshold,gan_threshold_std,gan_using_fallback,gan_using_fallback_std,gan_val_auc,gan_val_auc_std,lstm_backend,lstm_epochs_run,lstm_epochs_run_std,lstm_eval_beats_persistence,lstm_eval_beats_persistence_std,lstm_eval_beats_seasonal_naive,lstm_eval_beats_seasonal_naive_std,lstm_eval_improvement_over_best_baseline,lstm_eval_improvement_over_best_baseline_std,lstm_eval_lstm_mae,lstm_eval_lstm_mae_std,lstm_eval_lstm_rmse,lstm_eval_lstm_rmse_std,lstm_eval_n_test,lstm_eval_n_test_std,lstm_eval_persistence_mae,lstm_eval_persistence_mae_std,lstm_eval_persistence_rmse,lstm_eval_persistence_rmse_std,lstm_eval_seasonal_naive_mae,lstm_eval_seasonal_naive_mae_std,lstm_eval_seasonal_naive_rmse,lstm_eval_seasonal_naive_rmse_std,lstm_final_loss,lstm_final_loss_std,lstm_horizon,lstm_horizon_std,lstm_using_fallback,lstm_using_fallback_std
none,72.74396319978337,0.9075776071603556,5.348804173921227,0.1053097501294058,453645.5,38629.5,0.0,0.0,0.0,0.0,0.0,0.0,2699.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005825099993671756,2.9399980121525005e-05,40.0,0.0,x25519,729.5,41.5,0.03864794996661658,0.0015043500116007635,0.0032962999957817374,5.839999175805133e-05,0.0001456274998417939,7.349995030381251e-07,5.3033000360384735e-05,9.54790271905693e-07,200.0,0.0,0.0,0.0,linear,1945.5812988281332,136.03344726563682,0.0,0.0,144.5,5.5,0.0,0.0,69.5,42.5,0.0,0.0,0.0,0.0,64.51888724039318,1.3511771093662333,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,164961.0,36688.0,214.0,48.0,585.0,47.0,799.0,1.0,0.7322399749373434,0.05973997493734334,0.8008457002382892,0.018868956052242647,EAURP,200.0,0.0,193.5,22.5,605.5,23.5,605.5,23.5,69.5,42.5,20261409.0,500.0,25000.0,0.0,18.14582,1.5451800000000002,3548.111275960681,135.11771093662264,2,EAURP (base.pdf substrate) @ v=25000,EAURP (base.pdf substrate),speed,25000,0.7765089613490157,0.0043604276915349405,0.6451888724039319,0.013511771093662306,0.35481112759606814,0.013511771093662306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,72.74388391895161,0.33881110976356155,5.351062712230134,0.026232780257345212,461881.0,2100.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0058177499940939015,0.00023544999385194387,40.0,0.0,x25519,785.0,14.0,0.04073480001534335,5.8799989346880466e-05,0.003114500001174747,1.4800023564021103e-05,0.00014544374985234754,5.886249846298602e-06,5.19066388306292e-05,8.50819050040671e-07,200.0,0.0,0.0,0.0,linear,2067.2442382812496,22.671386718737153,0.0,0.0,191.5,8.5,0.0,0.0,12.5,11.5,0.0,0.0,0.0,0.0,63.289781487785596,0.21677979415379411,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,155432.5,2748.5,204.0,3.0,593.5,5.5,797.5,2.5,0.744186320754717,0.004563679245283059,0.7561665116414974,0.006479402755389718,EAURP,200.0,0.0,179.0,14.0,618.5,16.5,618.5,16.5,12.5,11.5,20261409.0,500.0,30000.0,0.0,18.47524,0.08399999999999963,3671.021851221441,21.67797941537947,2,EAURP (base.pdf substrate) @ v=30000,EAURP (base.pdf substrate),speed,30000,0.7722235788922412,0.00033223949311023127,0.6328978148778559,0.00216779794153793,0.36710218512214404,0.00216779794153793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,74.58549913872622,0.19960399968212528,5.6111862139129105,0.06867609245542061,415514.5,36375.5,0.0,0.0,0.0,0.0,0.0,0.0,2696.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005563449996770942,0.00011855000957439188,40.0,0.0,x25519,736.5,56.5,0.03923854996173759,0.001789950008969754,0.003073349995247554,0.00011065000217058696,0.00013908624991927355,2.963750239359805e-06,5.340490295844697e-05,1.6665675603292607e-06,200.0,0.0,0.0,0.0,linear,1995.987792968754,180.5439453125108,0.0,0.0,199.0,13.0,0.0,0.0,59.5,55.5,0.0,0.0,0.0,0.0,64.01172840135447,1.7994343494889868,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,199893.5,32355.5,258.5,42.5,537.5,43.5,796.0,1.0,0.6751836683159331,0.05380002051719107,0.729565685038202,0.003095096802907815,EAURP,200.0,0.0,163.5,3.5,632.5,2.5,632.5,2.5,59.5,55.5,20261409.0,500.0,35000.0,0.0,16.62058,1.455020000000001,3598.8271598645524,179.94343494889813,2,EAURP (base.pdf substrate) @ v=35000,EAURP (base.pdf substrate),speed,35000,0.7753378055176018,0.004956816473166925,0.6401172840135447,0.017994343494889875,0.3598827159864552,0.017994343494889875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,72.72304708199185,0.7729671429804341,5.3662628341067045,0.08791231864278659,414508.0,36927.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0062749500011705095,0.00013545001093007158,40.0,0.0,x25519,728.0,47.0,0.03938969998853281,0.0021026000213169027,0.003791199989791494,0.00011870000162161887,0.00015687375002926274,3.3862502732518005e-06,5.414595119255363e-05,6.074995669410977e-07,200.0,0.0,0.0,0.0,linear,1886.8083007812518,95.55683593750496,0.0,0.0,191.5,1.5,0.0,0.0,72.0,47.0,0.0,0.0,0.0,0.0,65.09970512797653,0.9558182832762512,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,204758.0,34326.0,263.5,45.5,536.5,45.5,800.0,0.0,0.670625,0.05687500000000001,0.7359831367533514,0.014984605182132515,EAURP,200.0,0.0,172.0,23.0,628.0,23.0,628.0,23.0,72.0,47.0,20261409.0,500.0,40000.0,0.0,16.58032,1.4770800000000008,3490.029487202346,95.58182832762532,2,EAURP (base.pdf substrate) @ v=40000,EAURP (base.pdf substrate),speed,40000,0.7781517660495825,0.0031778870303877937,0.6509970512797654,0.009558182832762496,0.3490029487202346,0.009558182832762496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,75.78553839725961,5.932635471918154,5.80561815094922,0.8008334619540052,482234.0,4291.0,0.0,0.0,0.0,0.0,0.0,0.0,2697.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.00588840000818891,0.00027439999576017726,40.0,0.0,x25519,735.5,24.5,0.041528649959218455,0.0017309499999100808,0.003286700008175103,0.00016519999553565867,0.00014721000020472274,6.859999894004423e-06,5.6447393904077606e-05,4.731323579336244e-07,200.0,0.0,0.0,0.0,linear,2157.055468750008,333.907519531249,0.0,0.0,112.0,28.0,0.0,0.0,63.0,26.0,0.0,0.0,0.0,0.0,62.4201952353297,3.3312024957672755,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,135943.0,601.0,175.0,2.0,623.5,3.5,798.5,1.5,0.7808335947302384,0.0029164052697615572,0.8488230068842993,0.03303353320008884,A:DRL-EAURP,200.0,0.0,213.0,24.0,585.5,22.5,585.5,22.5,63.0,26.0,20261409.0,500.0,10000.0,0.0,19.28936,0.17164000000000001,3757.98047646703,333.12024957672816,2,A: DRL-EAURP (paper) @ v=10000,A: DRL-EAURP (paper),speed,10000,,,,,,,0.6781406838143036,0.003109316185696376,0.5616671894604768,0.0058328105395232255,4.5,0.5,798.5,1.5,3.0,0.0,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,76.74832693306399,2.545722634442484,5.938063843674579,0.3495615743856222,485956.5,27011.5,0.0,0.0,0.0,0.0,0.0,0.0,2695.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005936050003583659,0.0001068500005203532,40.0,0.0,x25519,779.5,13.5,0.0427979500091169,0.0007610499415022787,0.0032717999929445796,0.00010590000238153152,0.0001484012500895915,2.671250013008833e-06,5.493774871890943e-05,1.927786464666524e-06,200.0,0.0,0.0,0.0,linear,2299.424121093754,64.57500000000482,0.0,0.0,150.0,18.0,0.0,0.0,17.0,14.0,0.0,0.0,0.0,0.0,60.99726911457435,0.6426277824596305,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,131063.5,24478.5,167.0,32.0,629.5,31.5,796.5,0.5,0.790357843168162,0.04004416688208923,0.807111178424794,0.026432327249859222,A:DRL-EAURP,200.0,0.0,234.5,31.5,562.0,32.0,562.0,32.0,17.0,14.0,20261409.0,500.0,15000.0,0.0,19.43826,1.0804599999999986,3900.273088542566,64.26277824596309,2,A: DRL-EAURP (paper) @ v=15000,A: DRL-EAURP (paper),speed,15000,,,,,,,0.7728282251912006,0.11536272958266869,0.5807156863363241,0.08008833376417851,5.0,0.0,796.5,0.5,3.5,0.5,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,79.64238053690852,4.294788978499781,6.312604593757845,0.5556386494853984,478111.5,24399.5,0.0,0.0,0.0,0.0,0.0,0.0,2696.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.006511549996503163,0.00033104999602073804,40.0,0.0,x25519,768.5,7.5,0.04599360000975139,0.0009572999642841751,0.003704950009705499,0.0003101499969488941,0.00016278874991257908,8.276249900518451e-06,5.9866394863693445e-05,1.8299257329367276e-06,200.0,0.0,0.0,0.0,linear,2408.2437011718803,136.14760742188014,0.0,0.0,149.5,19.5,0.0,0.0,31.0,7.0,0.0,0.0,0.0,0.0,59.893850203791544,1.3480588208638942,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,140490.0,21134.0,180.5,26.5,619.0,27.0,799.5,0.5,0.7742130788485607,0.033286921151439275,0.8051990056491052,0.027275221155018514,A:DRL-EAURP,200.0,0.0,224.5,42.5,575.0,42.0,575.0,42.0,31.0,7.0,20261409.0,500.0,20000.0,0.0,19.12446,0.9759799999999998,4010.614979620846,134.80588208638937,2,A: DRL-EAURP (paper) @ v=20000,A: DRL-EAURP (paper),speed,20000,,,,,,,0.7767506257822278,0.024250625782227808,0.5484261576971214,0.0665738423028786,5.0,0.0,799.5,0.5,4.0,0.0,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,76.17597309554066,1.6636399205060073,5.801492907704832,0.2592281549137634,445277.5,40101.5,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005995650006298092,2.5499994080746546e-06,40.0,0.0,x25519,729.5,41.5,0.04296730003625271,0.002039699989836663,0.003349649992742343,0.00013315000251168385,0.0001498912501574523,6.37499852018745e-08,5.893131433593515e-05,5.564764292044505e-07,200.0,0.0,0.0,0.0,linear,2076.155908203132,35.580029296887915,0.0,0.0,152.5,8.5,0.0,0.0,69.5,42.5,0.0,0.0,0.0,0.0,63.211961423728496,0.3528364421013386,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,173195.5,38293.5,222.0,51.0,577.0,50.0,799.0,1.0,0.7222321428571428,0.06348214285714288,0.7896089720387296,0.023620599945706255,A:DRL-EAURP,200.0,0.0,191.0,15.0,608.0,16.0,608.0,16.0,69.5,42.5,20261409.0,500.0,25000.0,0.0,17.8111,1.6040600000000005,3678.80385762715,35.28364421013316,2,A: DRL-EAURP (paper) @ v=25000,A: DRL-EAURP (paper),speed,25000,,,,,,,0.7730419799498747,0.16054197994987468,0.4444642857142857,0.1269642857142857,5.0,0.0,799.0,1.0,4.0,1.0,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,78.83174390893802,5.8062167937868665,6.205390528905289,0.7337238622386222,445463.5,24257.5,0.0,0.0,0.0,0.0,0.0,0.0,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005922250005824026,7.795001147314906e-05,40.0,0.0,x25519,780.0,11.0,0.04562485002861649,0.0014629499837610638,0.003409299994018511,6.189998930494767e-05,0.00014805625014560064,1.948750286828721e-06,5.847857738389702e-05,1.0508790160746114e-06,200.0,0.0,0.0,0.0,linear,2349.080712890631,270.9447753906247,0.0,0.0,209.0,40.0,0.0,0.0,13.5,12.5,0.0,0.0,0.0,0.0,60.477759205514346,2.6915769727177903,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,169744.5,21225.5,222.5,27.5,571.0,29.0,793.5,1.5,0.719530207737755,0.03518677339432058,0.7327213334670439,0.0475127367540224,A:DRL-EAURP,200.0,0.0,198.0,6.0,595.5,4.5,595.5,4.5,13.5,12.5,20261409.0,500.0,30000.0,0.0,17.81854,0.9702999999999999,3952.2240794485656,269.15769727177894,2,A: DRL-EAURP (paper) @ v=30000,A: DRL-EAURP (paper),speed,30000,,,,,,,0.63836954450162,0.3025109586430341,0.4390604154755098,0.07037354678864113,5.0,0.0,793.5,1.5,3.0,1.0,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,78.09785633213647,0.6468736443560701,6.097399082152262,0.14133213654556798,416671.5,50113.5,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0057954500098276185,0.00018044998978439253,40.0,0.0,x25519,739.5,58.5,0.042866899972068495,0.003602099988711416,0.00326104998930532,0.00016924999545153696,0.00014488625024569048,4.5112497446098105e-06,5.794469595428556e-05,2.87133570501301e-07,200.0,0.0,0.0,0.0,linear,2233.708203124999,216.76894531250343,0.0,0.0,201.0,2.0,0.0,0.0,58.5,56.5,0.0,0.0,0.0,0.0,61.60032873856905,2.1675875505789186,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,200770.0,45688.0,259.5,58.5,538.5,60.5,798.0,2.0,0.674626256281407,0.07412374371859298,0.7262677619158027,0.024358804500237363,A:DRL-EAURP,200.0,0.0,189.0,25.0,609.0,23.0,609.0,23.0,58.5,56.5,20261409.0,500.0,35000.0,0.0,16.66686,2.0045399999999995,3839.967126143094,216.75875505789236,2,A: DRL-EAURP (paper) @ v=35000,A: DRL-EAURP (paper),speed,35000,,,,,,,0.4558888190954774,0.14963881909547738,0.3492525125628141,0.1482474874371859,5.0,0.0,798.0,2.0,2.5,0.5,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,75.8565812304374,3.0566752555503096,5.813425209752385,0.40186654075063366,412085.5,30225.5,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.006191899987243232,0.0003133000045636436,40.0,0.0,x25519,727.5,46.5,0.04180739992625604,0.001546900004541385,0.0035693000063474756,0.00018049999926006421,0.00015479749968108083,7.832500114091093e-06,5.756649211742136e-05,1.5531847132903211e-06,200.0,0.0,0.0,0.0,linear,2035.375781250002,17.30380859374452,0.0,0.0,193.5,9.5,0.0,0.0,72.0,47.0,0.0,0.0,0.0,0.0,63.6151291975349,0.17812856064164606,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,206814.5,27990.5,265.5,37.5,534.0,37.0,799.5,0.5,0.6679466520650814,0.04669665206508139,0.733767601224829,0.003958496966385505,A:DRL-EAURP,200.0,0.0,181.0,23.0,618.5,23.5,618.5,23.5,72.0,47.0,20261409.0,500.0,40000.0,0.0,16.483420000000002,1.2090200000000006,3638.4870802465102,17.812856064164862,2,A: DRL-EAURP (paper) @ v=40000,A: DRL-EAURP (paper),speed,40000,,,,,,,0.7279458698372967,0.014554130162703405,0.3358933041301627,0.0933933041301627,5.0,0.0,799.5,0.5,4.0,1.0,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,76.04581043705358,5.180256529411032,5.864968252054574,0.6589934092872789,487766.0,3499.0,0.0,0.0,0.0,0.0,0.0,0.0,2698.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005811600012748386,8.749999506107997e-05,40.0,0.0,x25519,737.0,26.0,0.041569599949070835,0.0031135000153881265,0.0032497499960300047,6.424999082810245e-05,0.00014529000031870964,2.18749987652701e-06,5.632486347669944e-05,2.237521797820815e-06,200.0,0.0,0.0,0.0,linear,2213.6621582031376,319.0089355468783,0.0,0.0,106.0,31.0,0.0,0.0,63.0,26.0,0.0,0.0,0.0,0.0,61.83079113772176,3.1700680450740464,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,131500.0,898.0,169.0,5.0,631.0,5.0,800.0,0.0,0.7887500000000001,0.006250000000000033,0.8574801886844623,0.037034579248027166,B:DRL-EAURP(senior),200.0,0.0,214.0,41.0,586.0,41.0,586.0,41.0,63.0,26.0,20261409.0,500.0,10000.0,0.0,19.510640000000002,0.1399600000000003,3816.9208862278238,317.0068045074049,2,B: DRL-EAURP (senior code) @ v=10000,B: DRL-EAURP (senior code),speed,10000,,,,,,,0.546875,0.008125000000000049,0.5774999999999999,0.012500000000000011,7.0,0.0,800.0,0.0,4.5,0.5,endpoint_counters,0.744266424001714,0.01383980053571171,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,79.82886441263707,0.38181577514284726,6.4115523561318755,0.09247340876345422,474930.0,7978.0,0.0,0.0,0.0,0.0,0.0,0.0,2689.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005877999992662808,0.0002173000029870309,40.0,0.0,x25519,772.5,6.5,0.04243220003263559,0.0014621000082115643,0.003308550010842737,0.0003123499991488643,0.0001469499998165702,5.432500074675772e-06,5.491637681562292e-05,1.4306065487508294e-06,200.0,0.0,0.0,0.0,linear,2466.6984863281277,48.17661132811486,0.0,0.0,158.0,0.0,0.0,0.0,17.5,13.5,0.0,0.0,0.0,0.0,59.29966190055758,0.47623499716439355,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,135831.5,11466.5,175.5,13.5,614.5,6.5,790.0,7.0,0.7779820880024229,0.015121360273439188,0.795454773978824,0.0017210925166830648,B:DRL-EAURP(senior),200.0,0.0,223.5,17.5,566.5,24.5,566.5,24.5,17.5,13.5,20261409.0,500.0,15000.0,0.0,18.9972,0.31911999999999985,4070.0338099442433,47.62349971643994,2,B: DRL-EAURP (senior code) @ v=15000,B: DRL-EAURP (senior code),speed,15000,,,,,,,0.7212054783984001,0.03538172360912811,0.5559641760048457,0.030242720546878377,7.5,0.5,790.0,7.0,5.5,0.5,endpoint_counters,0.7440935777714651,0.01382977080601877,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,79.15666683687755,1.8102198031222727,6.257053151598119,0.2712487351943338,469647.0,21547.0,0.0,0.0,0.0,0.0,0.0,0.0,2695.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.006259900001168717,0.0002776000001176726,40.0,0.0,x25519,771.0,5.0,0.042738250020192936,0.0002478500173310749,0.003678100008983165,0.0002677000011317432,0.00015649750002921792,6.940000002941804e-06,5.543247744926465e-05,3.801863802237136e-08,200.0,0.0,0.0,0.0,linear,2415.4087890625005,83.1379882812455,0.0,0.0,162.5,20.5,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,59.82487276644126,0.8241111994096464,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,146726.5,16053.5,188.5,22.5,608.5,25.5,797.0,3.0,0.7633784634760705,0.02912153652392946,0.7890534575112379,0.0279568517671126,B:DRL-EAURP(senior),200.0,0.0,215.5,41.5,581.5,38.5,581.5,38.5,26.0,2.0,20261409.0,500.0,20000.0,0.0,18.78588,0.8618800000000011,4017.5127233558733,82.41111994096559,2,B: DRL-EAURP (senior code) @ v=20000,B: DRL-EAURP (senior code),speed,20000,,,,,,,0.7722544080604534,0.16225440806045338,0.526756926952141,0.05824307304785892,7.5,0.5,797.0,3.0,5.0,0.0,endpoint_counters,0.7442795937068009,0.013852970240798568,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,74.22378492717507,0.3747347078307399,5.506428650259354,0.05239487915241137,445440.5,31784.5,0.0,0.0,0.0,0.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.006010249997416395,0.00026574999901640695,40.0,0.0,x25519,730.5,42.5,0.040289799979291274,0.0021982000125717605,0.003272400012065191,8.630001684650779e-05,0.00015025624993540986,6.643749975410182e-06,5.5165384383438834e-05,2.0031324260697108e-07,200.0,0.0,0.0,0.0,linear,2009.6955566406284,127.4475097656375,0.0,0.0,158.0,3.0,0.0,0.0,69.5,42.5,0.0,0.0,0.0,0.0,63.87603617277421,1.2763537867229893,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,173825.5,29183.5,227.5,39.5,572.5,39.5,800.0,0.0,0.715625,0.049375,0.7832149357682241,0.008505633442642657,B:DRL-EAURP(senior),200.0,0.0,194.0,30.0,606.0,30.0,606.0,30.0,69.5,42.5,20261409.0,500.0,25000.0,0.0,17.817619999999998,1.2713799999999988,3612.396382722578,127.63537867229866,2,B: DRL-EAURP (senior code) @ v=25000,B: DRL-EAURP (senior code),speed,25000,,,,,,,0.8981250000000001,0.021875000000000033,0.43125,0.09875,7.0,1.0,800.0,0.0,5.5,1.5,endpoint_counters,0.744266424001714,0.01383980053571171,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
