attack,avg_delay_ms,avg_delay_ms_std,avg_hops,avg_hops_std,bytes_delivered,bytes_delivered_std,cmdp_checks,cmdp_checks_std,cmdp_violation_rate,cmdp_violation_rate_std,cmdp_violations,cmdp_violations_std,control_packets,control_packets_std,det_f1,det_f1_std,det_fn,det_fn_std,det_fp,det_fp_std,det_fpr,det_fpr_std,det_precision,det_precision_std,det_tn,det_tn_std,det_tp,det_tp_std,det_tpr,det_tpr_std,ecc_agreement_seconds,ecc_agreement_seconds_std,ecc_agreements,ecc_agreements_std,ecc_backend,ecc_encrypt_calls,ecc_encrypt_calls_std,ecc_encrypt_seconds,ecc_encrypt_seconds_std,ecc_keygen_seconds,ecc_keygen_seconds_std,ecc_seconds_per_agreement,ecc_seconds_per_agreement_std,ecc_seconds_per_packet,ecc_seconds_per_packet_std,eighty_pct_dead_round,eighty_pct_dead_round_std,energy_harvested,energy_harvested_std,energy_model,energy_spent,energy_spent_std,loss_dead_relay,loss_dead_relay_std,loss_link_failure,loss_link_failure_std,loss_malicious_drop,loss_malicious_drop_std,loss_no_route,loss_no_route_std,malicious_fraction,malicious_fraction_std,malicious_nodes,malicious_nodes_std,mean_residual_energy,mean_residual_energy_std,n_nodes,n_nodes_std,network_lifetime,network_lifetime_std,nodes_alive,nodes_alive_std,nodes_contested,nodes_contested_std,nodes_revoked,nodes_revoked_std,packet_loss_bytes,packet_loss_bytes_std,packets_lost,packets_lost_std,packets_received,packets_received_std,packets_sent,packets_sent_std,pdr,pdr_std,pdr_routable,pdr_routable_std,policy,rounds_completed,rounds_completed_std,route_cache_hits,route_cache_hits_std,route_cache_misses,route_cache_misses_std,route_discoveries,route_discoveries_std,route_failures,route_failures_std,seed,seed_std,speed,speed_std,throughput,throughput_std,total_energy_consumed,total_energy_consumed_std,n_runs,label,policy_label,sweep,speed_value,mean_route_score,mean_route_score_std,score_weight_energy_b,score_weight_energy_b_std,score_weight_trust_a,score_weight_trust_a_std,action0_share,action0_share_std,mean_reward,mean_reward_std,q_states,q_states_std,q_updates,q_updates_std,states_preferring_action0,states_preferring_action0_std,trust_source,code_trust_mean,code_trust_mean_std,trust_signal_correlation,trust_signal_correlation_std,watchdog_trust_mean,watchdog_trust_mean_std,action_share_balanced,action_share_balanced_std,action_share_diversified,action_share_diversified_std,action_share_energy_surplus,action_share_energy_surplus_std,action_share_trust,action_share_trust_std,c_contested_events,c_contested_events_std,c_contested_final,c_contested_final_std,c_detection_passes,c_detection_passes_std,c_use_cmdp,c_use_cmdp_std,c_use_gan,c_use_gan_std,c_use_lstm,c_use_lstm_std,cmdp_backend,cmdp_constraint_checks,cmdp_constraint_checks_std,cmdp_constraint_violations,cmdp_constraint_violations_std,cmdp_lambda_final,cmdp_lambda_final_std,cmdp_lambda_max_seen,cmdp_lambda_max_seen_std,cmdp_lambda_saturated,cmdp_lambda_saturated_std,cmdp_using_fallback,cmdp_using_fallback_std,dqn_epsilon_final,dqn_epsilon_final_std,dqn_final_loss,dqn_final_loss_std,dqn_train_steps,dqn_train_steps_std,gan_backend,gan_epochs_run,gan_epochs_run_std,gan_fallback_reason,gan_final_d_loss,gan_final_d_loss_std,gan_final_g_loss,gan_final_g_loss_std,gan_threshold,gan_threshold_std,gan_using_fallback,gan_using_fallback_std,gan_val_auc,gan_val_auc_std,lstm_backend,lstm_epochs_run,lstm_epochs_run_std,lstm_eval_beats_persistence,lstm_eval_beats_persistence_std,lstm_eval_beats_seasonal_naive,lstm_eval_beats_seasonal_naive_std,lstm_eval_improvement_over_best_baseline,lstm_eval_improvement_over_best_baseline_std,lstm_eval_lstm_mae,lstm_eval_lstm_mae_std,lstm_eval_lstm_rmse,lstm_eval_lstm_rmse_std,lstm_eval_n_test,lstm_eval_n_test_std,lstm_eval_persistence_mae,lstm_eval_persistence_mae_std,lstm_eval_persistence_rmse,lstm_eval_persistence_rmse_std,lstm_eval_seasonal_naive_mae,lstm_eval_seasonal_naive_mae_std,lstm_eval_seasonal_naive_rmse,lstm_eval_seasonal_naive_rmse_std,lstm_final_loss,lstm_final_loss_std,lstm_horizon,lstm_horizon_std,lstm_using_fallback,lstm_using_fallback_std
none,76.29595965537328,6.5783413287134,5.876216042584435,0.946700624082232,486845.0,41915.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.006036750004568603,0.0003591499953472521,38.0,0.0,x25519,716.5,45.5,0.04218610003772483,0.0018571999407868134,0.0034471999933884945,0.0003147000097669661,0.00015886184222548954,9.451315667032947e-06,5.895114448940946e-05,1.1515382183968115e-06,200.0,0.0,0.0,0.0,linear,2129.6132812500146,182.0205078125074,0.0,0.0,88.0,7.0,0.0,0.0,59.0,21.0,0.0,0.0,0.0,0.0,62.65872655023588,1.8185184702751052,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,115304.5,22197.5,147.0,28.0,628.5,52.5,775.5,24.5,0.8091136817576564,0.04213631824234354,0.8760605278289544,0.017640259572620443,A:DRL-EAURP,200.0,0.0,464.5,62.5,311.0,38.0,311.0,38.0,59.0,21.0,20261409.0,500.0,1.0,0.0,19.4738,1.6766000000000005,3734.1273449764117,181.85184702751076,2,A: DRL-EAURP (paper) @ v=1.0,A: DRL-EAURP (paper),speed_realistic,1.0,,,,,,,0.7008788282290279,0.019121171770972,0.6182273635153129,0.08427263648468708,5.0,0.0,775.5,24.5,3.5,0.5,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,76.33529110813535,6.539009875951315,5.881487573099415,0.9414290935672516,487983.0,43053.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005937050005741185,0.0002039500068349298,38.0,0.0,x25519,716.5,45.5,0.0402652499578835,0.0016698500112397596,0.0034013500044238754,8.51500044518616e-05,0.00015623815804582063,5.367105443024461e-06,5.627608227488278e-05,1.2431426828575146e-06,200.0,0.0,0.0,0.0,linear,2131.1903320312645,180.44345703125737,0.0,0.0,86.5,8.5,0.0,0.0,59.0,21.0,0.0,0.0,0.0,0.0,62.64433299967288,1.8041249197120983,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114166.5,23335.5,145.5,29.5,630.0,54.0,775.5,24.5,0.8109886817576564,0.044011318242343556,0.8780290317659623,0.019608763509628313,A:DRL-EAURP,200.0,0.0,466.5,64.5,309.0,40.0,309.0,40.0,59.0,21.0,20261409.0,500.0,5.0,0.0,19.51932,1.7221200000000003,3735.566700032712,180.4124919712101,2,A: DRL-EAURP (paper) @ v=5.0,A: DRL-EAURP (paper),speed_realistic,5.0,,,,,,,0.701503828229028,0.019746171770971988,0.621977363515313,0.08802263648468706,5.0,0.0,775.5,24.5,3.5,0.5,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,76.49629926092017,6.378001723166506,5.8800714720194645,0.9428451946472021,487784.5,42854.5,0.0,0.0,0.0,0.0,0.0,0.0,2686.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0057913499913411215,0.00011674999404931441,38.0,0.0,x25519,716.5,45.5,0.041079699996771524,0.001153299988800427,0.003209949996744399,0.0001341500010312302,0.00015240394714055583,3.0723682644556466e-06,5.7463358051007776e-05,2.039473555506527e-06,200.0,0.0,0.0,0.0,linear,2133.4861816406396,178.14760742188219,0.0,0.0,86.0,9.0,0.0,0.0,59.0,21.0,0.0,0.0,0.0,0.0,62.620043370735104,1.7798352907743293,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,114365.0,23137.0,145.0,30.0,630.5,54.5,775.5,24.5,0.8116136817576565,0.04463631824234354,0.8786851997449648,0.020264931488630955,A:DRL-EAURP,200.0,0.0,465.5,63.5,310.0,39.0,310.0,39.0,59.0,21.0,20261409.0,500.0,10.0,0.0,19.511380000000003,1.7141800000000007,3737.99566292649,177.98352907743242,2,A: DRL-EAURP (paper) @ v=10.0,A: DRL-EAURP (paper),speed_realistic,10.0,,,,,,,0.701503828229028,0.019746171770971988,0.6232273635153129,0.08927263648468708,5.0,0.0,775.5,24.5,3.5,0.5,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,77.7118721623927,7.687373569752836,6.069622342113615,1.1338559187559505,488410.5,42228.5,0.0,0.0,0.0,0.0,0.0,0.0,2682.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005910050005695666,0.0001152500026364578,38.0,0.0,x25519,714.0,48.0,0.04098349996638717,0.0017010000119626056,0.0032170999875233974,7.000009645707905e-06,0.00015552763172883334,3.0328948062225742e-06,5.749956841768193e-05,1.483164246619224e-06,200.0,0.0,0.0,0.0,linear,2198.20131835938,244.26547851562304,0.0,0.0,84.0,7.0,0.0,0.0,61.5,23.5,0.0,0.0,0.0,0.0,61.986673827851405,2.4259243390098426,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,113589.5,22361.5,145.5,30.5,630.0,55.0,775.5,24.5,0.8109479027962716,0.04530209720372835,0.8811567472984796,0.017793383935116203,A:DRL-EAURP,200.0,0.0,482.5,56.5,293.0,32.0,293.0,32.0,61.5,23.5,20261409.0,500.0,15.0,0.0,19.53642,1.68914,3801.3326172148604,242.59243390098482,2,A: DRL-EAURP (paper) @ v=15.0,A: DRL-EAURP (paper),speed_realistic,15.0,,,,,,,0.571676930758988,0.14957306924101196,0.6218958055925432,0.09060419440745676,5.0,0.0,775.5,24.5,3.0,1.0,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,77.80288773528443,8.111853357622856,6.063310047542917,1.1737666012984387,480960.5,47158.5,0.0,0.0,0.0,0.0,0.0,0.0,2684.5,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0059399500059953425,7.565000487375073e-05,38.0,0.0,x25519,711.0,51.0,0.04248570001072949,0.00190199999633478,0.0033347499902447453,3.244999061280396e-05,0.0001563144738419827,1.990789601940811e-06,5.9871014689842506e-05,1.619439877422206e-06,200.0,0.0,0.0,0.0,linear,2182.25717773439,248.33217773438093,0.0,0.0,91.0,8.0,0.0,0.0,64.5,26.5,0.0,0.0,0.0,0.0,62.15525079030482,2.469298718973402,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,121015.5,27267.5,155.5,34.5,620.0,59.0,775.5,24.5,0.7978769973368842,0.05087300266311584,0.8705380577427821,0.020538057742782168,A:DRL-EAURP,200.0,0.0,467.0,68.0,308.5,43.5,308.5,43.5,64.5,26.5,20261409.0,500.0,20.0,0.0,19.238419999999998,1.8863399999999988,3784.4749209695174,246.9298718973405,2,A: DRL-EAURP (paper) @ v=20.0,A: DRL-EAURP (paper),speed_realistic,20.0,,,,,,,0.6279693741677763,0.0820306258322237,0.5957539946737683,0.10174600532623171,5.0,0.0,775.5,24.5,3.0,0.0,watchdog_pfr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,73.77196307529076,5.772553142188265,5.5274327717401714,0.7928286661683246,503583.0,27597.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005633400001897826,9.34999970922945e-05,38.0,0.0,x25519,735.0,27.0,0.04070140001567779,0.0013979000104882289,0.0032530500193388434,0.00010375000238127541,0.00014824736847099542,2.4605262392709095e-06,5.538092165880747e-05,1.3249642761846604e-07,200.0,0.0,0.0,0.0,linear,2078.3023925781354,206.42377929687711,0.0,0.0,88.0,8.0,0.0,0.0,44.5,6.5,0.0,0.0,0.0,0.0,63.17972544746173,2.048384741477342,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,101545.0,10858.0,132.5,14.5,647.0,35.0,779.5,20.5,0.8294120553359684,0.023087944664031634,0.8797099515102985,0.015303171849281538,B:DRL-EAURP(senior),200.0,0.0,466.5,55.5,313.0,35.0,313.0,35.0,44.5,6.5,20261409.0,500.0,1.0,0.0,20.14332,1.1038800000000002,3682.0274552538285,204.83847414773368,2,B: DRL-EAURP (senior code) @ v=1.0,B: DRL-EAURP (senior code),speed_realistic,1.0,,,,,,,0.9533959156785243,0.00839591567852438,0.6588241106719368,0.04617588932806321,7.0,0.0,779.5,20.5,7.0,0.0,endpoint_counters,0.7428626648146271,0.01243604134862486,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,73.78577652828774,5.758739689191273,5.528165909570085,0.7920955283384123,503583.0,27597.0,0.0,0.0,0.0,0.0,0.0,0.0,2684.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.00586325000404031,3.345000004628673e-05,38.0,0.0,x25519,735.0,27.0,0.03939820004598005,0.0005829000037920196,0.003247599985115812,6.53000006423099e-05,0.0001542960527379029,8.802631591128194e-07,5.364625267600307e-05,1.177617440081721e-06,200.0,0.0,0.0,0.0,linear,2078.2945312500106,206.43164062500205,0.0,0.0,88.0,8.0,0.0,0.0,44.5,6.5,0.0,0.0,0.0,0.0,63.18021482798364,2.048874121999255,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,101545.0,10858.0,132.5,14.5,647.0,35.0,779.5,20.5,0.8294120553359684,0.023087944664031634,0.8797099515102985,0.015303171849281538,B:DRL-EAURP(senior),200.0,0.0,467.5,56.5,312.0,36.0,312.0,36.0,44.5,6.5,20261409.0,500.0,5.0,0.0,20.14332,1.1038800000000002,3681.9785172016373,204.88741219992448,2,B: DRL-EAURP (senior code) @ v=5.0,B: DRL-EAURP (senior code),speed_realistic,5.0,,,,,,,0.9533959156785243,0.00839591567852438,0.6588241106719368,0.04617588932806321,7.0,0.0,779.5,20.5,7.0,0.0,endpoint_counters,0.7428626648146271,0.01243604134862486,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,73.78356168012021,5.758238699588708,5.511092902459126,0.7764887968872789,503521.5,27658.5,0.0,0.0,0.0,0.0,0.0,0.0,2685.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005590899998423993,0.00015800000073795673,38.0,0.0,x25519,734.0,28.0,0.04067815002417774,0.001870749969384633,0.00319850000050792,0.00015260001055139583,0.00014712894732694717,4.157894756262023e-06,5.540322009064354e-05,4.3523134447767477e-07,200.0,0.0,0.0,0.0,linear,2074.266796875012,202.45517578125353,0.0,0.0,87.0,7.0,0.0,0.0,45.5,7.5,0.0,0.0,0.0,0.0,63.21978274854475,2.0091842632237515,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,101606.5,10919.5,132.5,14.5,647.0,35.0,779.5,20.5,0.8294120553359684,0.023087944664031634,0.88093432371945,0.01407879964012998,B:DRL-EAURP(senior),200.0,0.0,469.5,53.5,310.0,33.0,310.0,33.0,45.5,7.5,20261409.0,500.0,10.0,0.0,20.14086,1.1063399999999994,3678.021725145525,200.91842632237535,2,B: DRL-EAURP (senior code) @ v=10.0,B: DRL-EAURP (senior code),speed_realistic,10.0,,,,,,,0.9533959156785243,0.00839591567852438,0.6588241106719368,0.04617588932806321,7.0,0.0,779.5,20.5,7.0,0.0,endpoint_counters,0.7428626648146271,0.01243604134862486,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,75.71414519484807,6.247130186031079,5.777675782495059,0.8591572639765412,489656.0,34825.0,0.0,0.0,0.0,0.0,0.0,0.0,2685.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005544949994146009,1.8249991626362316e-05,38.0,0.0,x25519,724.0,38.0,0.040858350021153456,0.002336150013434235,0.0031809499978407985,3.10500090563437e-05,0.00014591973668805287,4.802629375358618e-07,5.6420253045163875e-05,2.654425382845429e-07,200.0,0.0,0.0,0.0,linear,2155.0604003906396,225.34907226562848,0.0,0.0,96.0,9.0,0.0,0.0,55.0,17.0,0.0,0.0,0.0,0.0,62.438432391768515,2.235161079787172,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,115382.0,17996.0,151.0,26.0,628.0,47.0,779.0,21.0,0.805120382585752,0.03862961741424803,0.8663827735818737,0.019443998071669577,B:DRL-EAURP(senior),200.0,0.0,466.0,69.0,313.0,48.0,313.0,48.0,55.0,17.0,20261409.0,500.0,15.0,0.0,19.58624,1.3930000000000007,3756.156760823148,223.51610797871695,2,B: DRL-EAURP (senior code) @ v=15.0,B: DRL-EAURP (senior code),speed_realistic,15.0,,,,,,,0.7376203825857519,0.028870382585751975,0.6102407651715039,0.07725923482849606,7.5,0.5,779.0,21.0,6.0,0.0,endpoint_counters,0.7425011429547343,0.01207451948873206,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,73.72997748113787,4.2362432031248645,5.522476921127282,0.584607098642075,498587.5,27201.5,0.0,0.0,0.0,0.0,0.0,0.0,2688.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.005791250001493609,7.374999404419214e-05,38.0,0.0,x25519,734.5,27.5,0.04135349999705795,0.002109800021571573,0.0033775000028981594,6.789999861211982e-05,0.00015240131582877918,1.9407893169524275e-06,5.627290322728071e-05,7.655482407370358e-07,200.0,0.0,0.0,0.0,linear,2065.379736328128,127.2150878906167,0.0,0.0,93.0,7.0,0.0,0.0,48.0,10.0,0.0,0.0,0.0,0.0,63.317222761208086,1.271000196338246,100.0,0.0,200.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,108531.5,12453.5,141.0,17.0,641.5,34.5,782.5,17.5,0.8192320261437909,0.02576797385620916,0.8728481959557035,0.014290911655845007,B:DRL-EAURP(senior),200.0,0.0,475.5,56.5,307.0,39.0,307.0,39.0,48.0,10.0,20261409.0,500.0,20.0,0.0,19.9435,1.0880599999999987,3668.2777238791914,127.10001963382547,2,B: DRL-EAURP (senior code) @ v=20.0,B: DRL-EAURP (senior code),speed_realistic,20.0,,,,,,,0.8326348039215686,0.11638480392156858,0.6384640522875817,0.05153594771241826,7.5,0.5,782.5,17.5,7.0,0.0,endpoint_counters,0.7435837680527044,0.01315714458670214,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
none,74.07236274979905,5.21113313969164,5.581867237970924,0.7743419123558732,505875.5,31354.5,776.5,23.5,0.9664155299491333,0.005626575314024718,688.5,53.5,2674.0,8.0,0.0,0.0,0.0,0.0,1.5,0.5,0.015,0.005,0.0,0.0,98.5,0.5,0.0,0.0,0.0,0.0,0.005906250004045432,9.675000183051452e-05,38.0,0.0,x25519,740.5,21.5,0.04519204994358006,0.0005443499940156471,0.0033143999899039045,0.00014319999536382966,0.0001554276316854061,2.5460526797503857e-06,6.105923117619196e-05,1.0377089483760726e-06,200.0,0.0,0.0,0.0,linear,2121.3458984375047,206.44941406249882,0.0,0.0,89.0,18.0,0.0,0.0,36.0,2.0,0.0,0.0,0.0,0.0,63.403258127522676,2.0936727778430644,100.0,0.0,193.5,4.5,99.0,0.0,1.5,0.5,0.0,0.0,95745.5,11108.5,125.0,16.0,651.5,39.5,776.5,23.5,0.838249501992032,0.02550049800796811,0.8790031722390751,0.027820974742552185,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,161.5,7.5,36.0,2.0,20261409.0,500.0,1.0,0.0,20.23502,1.2541799999999999,3723.0774453752542,207.27360500646319,2,C: AR-EAURP (advancement) @ v=1.0,C: AR-EAURP (advancement),speed_realistic,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.1323381708709644,0.007622381397280185,0.30356640714211564,0.009444119173673826,0.27221484480431846,0.002656950067476377,0.29188057718260146,0.0008352122910827431,9.0,0.0,1.5,0.5,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,12275.0,400.0,11860.5,317.5,2.4142792207792194,0.012519480519480819,2.4142792207792194,0.012519480519480819,0.0,0.0,0.0,0.0,0.05,0.0,1.1475130319595337,0.04287302494049072,3053.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
none,73.4890803398994,4.678927443769702,5.519254899111014,0.6962333163772012,500189.0,40617.0,760.0,40.0,0.9534938160041159,0.006117979441946142,635.0,41.0,2655.0,16.0,0.0,0.0,0.0,0.0,2.5,0.5,0.025,0.004999999999999999,0.0,0.0,97.5,0.5,0.0,0.0,0.0,0.0,0.005933849990469753,2.725000558712054e-05,38.0,0.0,x25519,722.0,40.0,0.04408590002640267,0.0018727000206126831,0.0032962000022962457,2.7200016120332293e-05,0.00015615394711762507,7.171054101873741e-07,6.110465555652708e-05,7.915321352470907e-07,200.0,0.0,0.0,0.0,linear,2023.214306640628,108.23032226562054,0.0,0.0,77.5,10.5,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,65.11865465434921,1.8071740241066614,100.0,0.0,159.0,7.0,98.0,1.0,2.5,0.5,0.0,0.0,88575.0,7514.0,115.5,10.5,644.5,50.5,760.0,40.0,0.846875,0.021875000000000033,0.8915206163745661,0.020552874439082214,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,178.5,8.5,38.0,0.0,20261409.0,500.0,5.0,0.0,20.007559999999998,1.6246799999999997,3620.1790178978845,111.98439970810387,2,C: AR-EAURP (advancement) @ v=5.0,C: AR-EAURP (advancement),speed_realistic,5.0,,,,,,,,,,,,,,,,,,,,,,,,0.15870006906679363,0.0005813680589548675,0.27151066419956343,0.007474031582444751,0.2675471137955957,0.002031087025606254,0.30224215293804724,0.00892375054909611,10.0,1.0,2.5,0.5,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,13795.0,400.0,13151.0,297.0,2.489523809523809,0.009519480519480483,2.489523809523809,0.009519480519480483,0.0,0.0,0.0,0.0,0.05,0.0,1.1119003295898438,0.10500216484069824,3433.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
none,73.4182359245442,4.697819172002944,5.4799790196733555,0.7066648159430828,497150.0,44385.0,764.0,36.0,0.9459137541633986,0.0030911376143940017,688.0,26.0,2658.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.01,0.01,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0059591499957605265,7.524999818997458e-05,38.0,0.0,x25519,727.0,35.0,0.04521094996925967,0.001619849981580046,0.0033436500052630436,5.834999683429487e-05,0.00015681973673054017,1.9802631102624774e-06,6.222533088748897e-05,7.675881698515356e-07,200.0,0.0,0.0,0.0,linear,2018.9640625000034,117.29921874999548,0.0,0.0,86.5,21.5,0.0,0.0,37.0,1.0,0.0,0.0,0.0,0.0,65.80816856583037,1.2275712216576267,100.0,0.0,167.5,14.5,97.0,0.0,1.0,1.0,0.0,0.0,94318.5,13986.5,123.5,20.5,640.5,56.5,764.0,36.0,0.8367239010989012,0.03452609890109887,0.8793143992839045,0.035383763445754224,C:AR-EAURP,200.0,0.0,0.0,0.0,0.0,0.0,171.5,7.5,37.0,1.0,20261409.0,500.0,10.0,0.0,19.886000000000003,1.7753999999999994,3616.6076491144536,119.0744085007891,2,C: AR-EAURP (advancement) @ v=10.0,C: AR-EAURP (advancement),speed_realistic,10.0,,,,,,,,,,,,,,,,,,,,,,,,0.1625973985247487,0.0024498439868106403,0.24570397582358888,0.006055053862131135,0.262957708545709,0.0020024201147480214,0.32874091710595343,0.010507317963689783,8.0,2.0,1.0,1.0,7.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,dqn,15323.0,400.0,14493.0,331.0,2.586768398268396,0.009519480519480705,2.586768398268396,0.009519480519480705,0.0,0.0,0.0,0.0,0.05,0.0,0.7889418303966522,0.08189240097999573,3815.0,100.0,torch,60.0,0.0,,1.3909976482391357,0.0,0.666419506072998,0.0,0.7169022921081921,0.0,0.0,0.0,0.9673173173173173,0.0,torch,10.0,0.0,1.0,0.0,0.0,0.0,-0.6308546167405029,0.0,0.015030753142760048,0.0,0.024506141373784835,0.0,17550.0,0.0,0.018448787645810105,0.0,0.03764533491656735,0.0,0.00921648869768733,0.0,0.023273000008882033,0.0,0.0002494244483775387,0.0,10.0,0.0,0.0,0.0
